Time,Obj_ID,Obj_name,Room_ID,Room_name,Activity
415,1012,toothbrush_holder,1,bathroom,Use bathroom
415,1023,book,162,bedroom,Use bathroom
415,1026,bowl,41,dining_room,Use bathroom
415,1030,cd,241,home_office,Use bathroom
415,1031,cd_player,241,home_office,Use bathroom
415,1034,chessboard,241,home_office,Use bathroom
415,1048,coffee,41,dining_room,Use bathroom
415,1049,coffee_cup,41,dining_room,Use bathroom
415,1050,coffee_filter,41,dining_room,Use bathroom
415,1056,cookingpot,41,dining_room,Use bathroom
415,1058,cup,41,dining_room,Use bathroom
415,1059,cutting_board,41,dining_room,Use bathroom
415,1060,deck_of_cards,241,home_office,Use bathroom
415,1070,dry_pasta,41,dining_room,Use bathroom
415,1083,food_bread,41,dining_room,Use bathroom
415,1087,food_cereal,41,dining_room,Use bathroom
415,1088,food_cheese,41,dining_room,Use bathroom
415,1089,food_chicken,41,dining_room,Use bathroom
415,1091,food_donut,41,dining_room,Use bathroom
415,1098,food_jam,41,dining_room,Use bathroom
415,1102,food_oatmeal,41,dining_room,Use bathroom
415,1106,food_peanut_butter,41,dining_room,Use bathroom
415,1109,food_rice,41,dining_room,Use bathroom
415,1115,food_vegetable,41,dining_room,Use bathroom
415,1116,fork,41,dining_room,Use bathroom
415,1117,fryingpan,41,dining_room,Use bathroom
415,1120,ground_coffee,41,dining_room,Use bathroom
415,1121,hairbrush,1,bathroom,Use bathroom
415,1122,hairdryer,1,bathroom,Use bathroom
415,1123,headset,241,home_office,Use bathroom
415,1126,instrument_guitar,241,home_office,Use bathroom
415,1132,juice,41,dining_room,Use bathroom
415,1137,knife,41,dining_room,Use bathroom
415,1144,milk,41,dining_room,Use bathroom
415,1148,mug,41,dining_room,Use bathroom
415,1154,notebook,241,home_office,Use bathroom
415,1156,oil,41,dining_room,Use bathroom
415,1162,pen,241,home_office,Use bathroom
415,1167,plate,41,dining_room,Use bathroom
415,1172,radio,241,home_office,Use bathroom
415,1174,razor,1,bathroom,Use bathroom
415,1176,remote_control,241,home_office,Use bathroom
415,1184,shaving_cream,1,bathroom,Use bathroom
415,1193,spoon,41,dining_room,Use bathroom
415,1196,tea,41,dining_room,Use bathroom
415,1203,tooth_paste,1,bathroom,Use bathroom
415,1207,trashbag,41,dining_room,Use bathroom
415,1215,wine,41,dining_room,Use bathroom
415,1216,wine_glass,41,dining_room,Use bathroom
420,1204,toothbrush,1,bathroom,
420,99,trashcan,41,dining_room,
420,102,mat,41,dining_room,
420,130,coffe_maker,41,dining_room,
420,1012,toothbrush_holder,1,bathroom,
420,1023,book,162,bedroom,
420,1026,bowl,41,dining_room,
420,1030,cd,241,home_office,
420,1031,cd_player,241,home_office,
420,1034,chessboard,241,home_office,
420,1048,coffee,41,dining_room,
420,1049,coffee_cup,41,dining_room,
420,1050,coffee_filter,41,dining_room,
420,1056,cookingpot,41,dining_room,
420,1058,cup,41,dining_room,
420,1059,cutting_board,41,dining_room,
420,1060,deck_of_cards,241,home_office,
420,1070,dry_pasta,41,dining_room,
420,1083,food_bread,41,dining_room,
420,1087,food_cereal,41,dining_room,
420,1088,food_cheese,41,dining_room,
420,1089,food_chicken,41,dining_room,
420,1091,food_donut,41,dining_room,
420,1098,food_jam,41,dining_room,
420,1102,food_oatmeal,41,dining_room,
420,1106,food_peanut_butter,41,dining_room,
420,1109,food_rice,41,dining_room,
420,1115,food_vegetable,41,dining_room,
420,1116,fork,41,dining_room,
420,1117,fryingpan,41,dining_room,
420,1120,ground_coffee,41,dining_room,
420,1121,hairbrush,1,bathroom,
420,1122,hairdryer,1,bathroom,
420,1123,headset,241,home_office,
420,1126,instrument_guitar,241,home_office,
420,1132,juice,41,dining_room,
420,1137,knife,41,dining_room,
420,1144,milk,41,dining_room,
420,1148,mug,41,dining_room,
420,1154,notebook,241,home_office,
420,1156,oil,41,dining_room,
420,1162,pen,241,home_office,
420,1167,plate,41,dining_room,
420,1172,radio,241,home_office,
420,1174,razor,1,bathroom,
420,1176,remote_control,241,home_office,
420,1184,shaving_cream,1,bathroom,
420,1193,spoon,41,dining_room,
420,1196,tea,41,dining_room,
420,1203,tooth_paste,1,bathroom,
420,1207,trashbag,41,dining_room,
420,1215,wine,41,dining_room,
420,1216,wine_glass,41,dining_room,
425,1204,toothbrush,1,bathroom,Sit to watch TV
425,99,trashcan,41,dining_room,Sit to watch TV
425,102,mat,41,dining_room,Sit to watch TV
425,130,coffe_maker,41,dining_room,Sit to watch TV
425,1012,toothbrush_holder,1,bathroom,Sit to watch TV
425,1023,book,162,bedroom,Sit to watch TV
425,1026,bowl,41,dining_room,Sit to watch TV
425,1030,cd,241,home_office,Sit to watch TV
425,1031,cd_player,241,home_office,Sit to watch TV
425,1034,chessboard,241,home_office,Sit to watch TV
425,1048,coffee,41,dining_room,Sit to watch TV
425,1049,coffee_cup,41,dining_room,Sit to watch TV
425,1050,coffee_filter,41,dining_room,Sit to watch TV
425,1056,cookingpot,41,dining_room,Sit to watch TV
425,1058,cup,41,dining_room,Sit to watch TV
425,1059,cutting_board,41,dining_room,Sit to watch TV
425,1060,deck_of_cards,241,home_office,Sit to watch TV
425,1070,dry_pasta,41,dining_room,Sit to watch TV
425,1083,food_bread,41,dining_room,Sit to watch TV
425,1087,food_cereal,41,dining_room,Sit to watch TV
425,1088,food_cheese,41,dining_room,Sit to watch TV
425,1089,food_chicken,41,dining_room,Sit to watch TV
425,1091,food_donut,41,dining_room,Sit to watch TV
425,1098,food_jam,41,dining_room,Sit to watch TV
425,1102,food_oatmeal,41,dining_room,Sit to watch TV
425,1106,food_peanut_butter,41,dining_room,Sit to watch TV
425,1109,food_rice,41,dining_room,Sit to watch TV
425,1115,food_vegetable,41,dining_room,Sit to watch TV
425,1116,fork,41,dining_room,Sit to watch TV
425,1117,fryingpan,41,dining_room,Sit to watch TV
425,1120,ground_coffee,41,dining_room,Sit to watch TV
425,1121,hairbrush,1,bathroom,Sit to watch TV
425,1122,hairdryer,1,bathroom,Sit to watch TV
425,1123,headset,241,home_office,Sit to watch TV
425,1126,instrument_guitar,241,home_office,Sit to watch TV
425,1132,juice,41,dining_room,Sit to watch TV
425,1137,knife,41,dining_room,Sit to watch TV
425,1144,milk,41,dining_room,Sit to watch TV
425,1148,mug,41,dining_room,Sit to watch TV
425,1154,notebook,241,home_office,Sit to watch TV
425,1156,oil,41,dining_room,Sit to watch TV
425,1162,pen,241,home_office,Sit to watch TV
425,1167,plate,41,dining_room,Sit to watch TV
425,1172,radio,241,home_office,Sit to watch TV
425,1174,razor,1,bathroom,Sit to watch TV
425,1176,remote_control,241,home_office,Sit to watch TV
425,1184,shaving_cream,1,bathroom,Sit to watch TV
425,1193,spoon,41,dining_room,Sit to watch TV
425,1196,tea,41,dining_room,Sit to watch TV
425,1203,tooth_paste,1,bathroom,Sit to watch TV
425,1207,trashbag,41,dining_room,Sit to watch TV
425,1215,wine,41,dining_room,Sit to watch TV
425,1216,wine_glass,41,dining_room,Sit to watch TV
430,1204,toothbrush,1,bathroom,Sit to watch TV
430,99,trashcan,41,dining_room,Sit to watch TV
430,102,mat,41,dining_room,Sit to watch TV
430,130,coffe_maker,41,dining_room,Sit to watch TV
430,1012,toothbrush_holder,1,bathroom,Sit to watch TV
430,1023,book,162,bedroom,Sit to watch TV
430,1026,bowl,41,dining_room,Sit to watch TV
430,1030,cd,241,home_office,Sit to watch TV
430,1031,cd_player,241,home_office,Sit to watch TV
430,1034,chessboard,241,home_office,Sit to watch TV
430,1048,coffee,41,dining_room,Sit to watch TV
430,1049,coffee_cup,41,dining_room,Sit to watch TV
430,1050,coffee_filter,41,dining_room,Sit to watch TV
430,1056,cookingpot,41,dining_room,Sit to watch TV
430,1058,cup,41,dining_room,Sit to watch TV
430,1059,cutting_board,41,dining_room,Sit to watch TV
430,1060,deck_of_cards,241,home_office,Sit to watch TV
430,1070,dry_pasta,41,dining_room,Sit to watch TV
430,1083,food_bread,41,dining_room,Sit to watch TV
430,1087,food_cereal,41,dining_room,Sit to watch TV
430,1088,food_cheese,41,dining_room,Sit to watch TV
430,1089,food_chicken,41,dining_room,Sit to watch TV
430,1091,food_donut,41,dining_room,Sit to watch TV
430,1098,food_jam,41,dining_room,Sit to watch TV
430,1102,food_oatmeal,41,dining_room,Sit to watch TV
430,1106,food_peanut_butter,41,dining_room,Sit to watch TV
430,1109,food_rice,41,dining_room,Sit to watch TV
430,1115,food_vegetable,41,dining_room,Sit to watch TV
430,1116,fork,41,dining_room,Sit to watch TV
430,1117,fryingpan,41,dining_room,Sit to watch TV
430,1120,ground_coffee,41,dining_room,Sit to watch TV
430,1121,hairbrush,1,bathroom,Sit to watch TV
430,1122,hairdryer,1,bathroom,Sit to watch TV
430,1123,headset,241,home_office,Sit to watch TV
430,1126,instrument_guitar,241,home_office,Sit to watch TV
430,1132,juice,41,dining_room,Sit to watch TV
430,1137,knife,41,dining_room,Sit to watch TV
430,1144,milk,41,dining_room,Sit to watch TV
430,1148,mug,41,dining_room,Sit to watch TV
430,1154,notebook,241,home_office,Sit to watch TV
430,1156,oil,41,dining_room,Sit to watch TV
430,1162,pen,241,home_office,Sit to watch TV
430,1167,plate,41,dining_room,Sit to watch TV
430,1172,radio,241,home_office,Sit to watch TV
430,1174,razor,1,bathroom,Sit to watch TV
430,1176,remote_control,241,home_office,Sit to watch TV
430,1184,shaving_cream,1,bathroom,Sit to watch TV
430,1193,spoon,41,dining_room,Sit to watch TV
430,1196,tea,41,dining_room,Sit to watch TV
430,1203,tooth_paste,1,bathroom,Sit to watch TV
430,1207,trashbag,41,dining_room,Sit to watch TV
430,1215,wine,41,dining_room,Sit to watch TV
430,1216,wine_glass,41,dining_room,Sit to watch TV
435,1204,toothbrush,1,bathroom,Watch TV
435,99,trashcan,41,dining_room,Watch TV
435,102,mat,41,dining_room,Watch TV
435,130,coffe_maker,41,dining_room,Watch TV
435,1012,toothbrush_holder,1,bathroom,Watch TV
435,1023,book,162,bedroom,Watch TV
435,1026,bowl,41,dining_room,Watch TV
435,1030,cd,241,home_office,Watch TV
435,1031,cd_player,241,home_office,Watch TV
435,1034,chessboard,241,home_office,Watch TV
435,1048,coffee,41,dining_room,Watch TV
435,1049,coffee_cup,41,dining_room,Watch TV
435,1050,coffee_filter,41,dining_room,Watch TV
435,1056,cookingpot,41,dining_room,Watch TV
435,1058,cup,41,dining_room,Watch TV
435,1059,cutting_board,41,dining_room,Watch TV
435,1060,deck_of_cards,241,home_office,Watch TV
435,1070,dry_pasta,41,dining_room,Watch TV
435,1083,food_bread,41,dining_room,Watch TV
435,1087,food_cereal,41,dining_room,Watch TV
435,1088,food_cheese,41,dining_room,Watch TV
435,1089,food_chicken,41,dining_room,Watch TV
435,1091,food_donut,41,dining_room,Watch TV
435,1098,food_jam,41,dining_room,Watch TV
435,1102,food_oatmeal,41,dining_room,Watch TV
435,1106,food_peanut_butter,41,dining_room,Watch TV
435,1109,food_rice,41,dining_room,Watch TV
435,1115,food_vegetable,41,dining_room,Watch TV
435,1116,fork,41,dining_room,Watch TV
435,1117,fryingpan,41,dining_room,Watch TV
435,1120,ground_coffee,41,dining_room,Watch TV
435,1121,hairbrush,1,bathroom,Watch TV
435,1122,hairdryer,1,bathroom,Watch TV
435,1123,headset,241,home_office,Watch TV
435,1126,instrument_guitar,241,home_office,Watch TV
435,1132,juice,41,dining_room,Watch TV
435,1137,knife,41,dining_room,Watch TV
435,1144,milk,41,dining_room,Watch TV
435,1148,mug,41,dining_room,Watch TV
435,1154,notebook,241,home_office,Watch TV
435,1156,oil,41,dining_room,Watch TV
435,1162,pen,241,home_office,Watch TV
435,1167,plate,41,dining_room,Watch TV
435,1172,radio,241,home_office,Watch TV
435,1174,razor,1,bathroom,Watch TV
435,1176,remote_control,241,home_office,Watch TV
435,1184,shaving_cream,1,bathroom,Watch TV
435,1193,spoon,41,dining_room,Watch TV
435,1196,tea,41,dining_room,Watch TV
435,1203,tooth_paste,1,bathroom,Watch TV
435,1207,trashbag,41,dining_room,Watch TV
435,1215,wine,41,dining_room,Watch TV
435,1216,wine_glass,41,dining_room,Watch TV
440,1204,toothbrush,1,bathroom,Watch TV
440,99,trashcan,41,dining_room,Watch TV
440,102,mat,41,dining_room,Watch TV
440,130,coffe_maker,41,dining_room,Watch TV
440,1012,toothbrush_holder,1,bathroom,Watch TV
440,1023,book,162,bedroom,Watch TV
440,1026,bowl,41,dining_room,Watch TV
440,1030,cd,241,home_office,Watch TV
440,1031,cd_player,241,home_office,Watch TV
440,1034,chessboard,241,home_office,Watch TV
440,1048,coffee,41,dining_room,Watch TV
440,1049,coffee_cup,41,dining_room,Watch TV
440,1050,coffee_filter,41,dining_room,Watch TV
440,1056,cookingpot,41,dining_room,Watch TV
440,1058,cup,41,dining_room,Watch TV
440,1059,cutting_board,41,dining_room,Watch TV
440,1060,deck_of_cards,241,home_office,Watch TV
440,1070,dry_pasta,41,dining_room,Watch TV
440,1083,food_bread,41,dining_room,Watch TV
440,1087,food_cereal,41,dining_room,Watch TV
440,1088,food_cheese,41,dining_room,Watch TV
440,1089,food_chicken,41,dining_room,Watch TV
440,1091,food_donut,41,dining_room,Watch TV
440,1098,food_jam,41,dining_room,Watch TV
440,1102,food_oatmeal,41,dining_room,Watch TV
440,1106,food_peanut_butter,41,dining_room,Watch TV
440,1109,food_rice,41,dining_room,Watch TV
440,1115,food_vegetable,41,dining_room,Watch TV
440,1116,fork,41,dining_room,Watch TV
440,1117,fryingpan,41,dining_room,Watch TV
440,1120,ground_coffee,41,dining_room,Watch TV
440,1121,hairbrush,1,bathroom,Watch TV
440,1122,hairdryer,1,bathroom,Watch TV
440,1123,headset,241,home_office,Watch TV
440,1126,instrument_guitar,241,home_office,Watch TV
440,1132,juice,41,dining_room,Watch TV
440,1137,knife,41,dining_room,Watch TV
440,1144,milk,41,dining_room,Watch TV
440,1148,mug,41,dining_room,Watch TV
440,1154,notebook,241,home_office,Watch TV
440,1156,oil,41,dining_room,Watch TV
440,1162,pen,241,home_office,Watch TV
440,1167,plate,41,dining_room,Watch TV
440,1172,radio,241,home_office,Watch TV
440,1174,razor,1,bathroom,Watch TV
440,1176,remote_control,241,home_office,Watch TV
440,1184,shaving_cream,1,bathroom,Watch TV
440,1193,spoon,41,dining_room,Watch TV
440,1196,tea,41,dining_room,Watch TV
440,1203,tooth_paste,1,bathroom,Watch TV
440,1207,trashbag,41,dining_room,Watch TV
440,1215,wine,41,dining_room,Watch TV
440,1216,wine_glass,41,dining_room,Watch TV
445,1204,toothbrush,1,bathroom,Watch TV
445,99,trashcan,41,dining_room,Watch TV
445,102,mat,41,dining_room,Watch TV
445,130,coffe_maker,41,dining_room,Watch TV
445,1012,toothbrush_holder,1,bathroom,Watch TV
445,1023,book,162,bedroom,Watch TV
445,1026,bowl,41,dining_room,Watch TV
445,1030,cd,241,home_office,Watch TV
445,1031,cd_player,241,home_office,Watch TV
445,1034,chessboard,241,home_office,Watch TV
445,1048,coffee,41,dining_room,Watch TV
445,1049,coffee_cup,41,dining_room,Watch TV
445,1050,coffee_filter,41,dining_room,Watch TV
445,1056,cookingpot,41,dining_room,Watch TV
445,1058,cup,41,dining_room,Watch TV
445,1059,cutting_board,41,dining_room,Watch TV
445,1060,deck_of_cards,241,home_office,Watch TV
445,1070,dry_pasta,41,dining_room,Watch TV
445,1083,food_bread,41,dining_room,Watch TV
445,1087,food_cereal,41,dining_room,Watch TV
445,1088,food_cheese,41,dining_room,Watch TV
445,1089,food_chicken,41,dining_room,Watch TV
445,1091,food_donut,41,dining_room,Watch TV
445,1098,food_jam,41,dining_room,Watch TV
445,1102,food_oatmeal,41,dining_room,Watch TV
445,1106,food_peanut_butter,41,dining_room,Watch TV
445,1109,food_rice,41,dining_room,Watch TV
445,1115,food_vegetable,41,dining_room,Watch TV
445,1116,fork,41,dining_room,Watch TV
445,1117,fryingpan,41,dining_room,Watch TV
445,1120,ground_coffee,41,dining_room,Watch TV
445,1121,hairbrush,1,bathroom,Watch TV
445,1122,hairdryer,1,bathroom,Watch TV
445,1123,headset,241,home_office,Watch TV
445,1126,instrument_guitar,241,home_office,Watch TV
445,1132,juice,41,dining_room,Watch TV
445,1137,knife,41,dining_room,Watch TV
445,1144,milk,41,dining_room,Watch TV
445,1148,mug,41,dining_room,Watch TV
445,1154,notebook,241,home_office,Watch TV
445,1156,oil,41,dining_room,Watch TV
445,1162,pen,241,home_office,Watch TV
445,1167,plate,41,dining_room,Watch TV
445,1172,radio,241,home_office,Watch TV
445,1174,razor,1,bathroom,Watch TV
445,1176,remote_control,241,home_office,Watch TV
445,1184,shaving_cream,1,bathroom,Watch TV
445,1193,spoon,41,dining_room,Watch TV
445,1196,tea,41,dining_room,Watch TV
445,1203,tooth_paste,1,bathroom,Watch TV
445,1207,trashbag,41,dining_room,Watch TV
445,1215,wine,41,dining_room,Watch TV
445,1216,wine_glass,41,dining_room,Watch TV
450,1204,toothbrush,1,bathroom,Putaway TV remote
450,99,trashcan,41,dining_room,Putaway TV remote
450,102,mat,41,dining_room,Putaway TV remote
450,130,coffe_maker,41,dining_room,Putaway TV remote
450,1012,toothbrush_holder,1,bathroom,Putaway TV remote
450,1023,book,162,bedroom,Putaway TV remote
450,1026,bowl,41,dining_room,Putaway TV remote
450,1030,cd,241,home_office,Putaway TV remote
450,1031,cd_player,241,home_office,Putaway TV remote
450,1034,chessboard,241,home_office,Putaway TV remote
450,1048,coffee,41,dining_room,Putaway TV remote
450,1049,coffee_cup,41,dining_room,Putaway TV remote
450,1050,coffee_filter,41,dining_room,Putaway TV remote
450,1056,cookingpot,41,dining_room,Putaway TV remote
450,1058,cup,41,dining_room,Putaway TV remote
450,1059,cutting_board,41,dining_room,Putaway TV remote
450,1060,deck_of_cards,241,home_office,Putaway TV remote
450,1070,dry_pasta,41,dining_room,Putaway TV remote
450,1083,food_bread,41,dining_room,Putaway TV remote
450,1087,food_cereal,41,dining_room,Putaway TV remote
450,1088,food_cheese,41,dining_room,Putaway TV remote
450,1089,food_chicken,41,dining_room,Putaway TV remote
450,1091,food_donut,41,dining_room,Putaway TV remote
450,1098,food_jam,41,dining_room,Putaway TV remote
450,1102,food_oatmeal,41,dining_room,Putaway TV remote
450,1106,food_peanut_butter,41,dining_room,Putaway TV remote
450,1109,food_rice,41,dining_room,Putaway TV remote
450,1115,food_vegetable,41,dining_room,Putaway TV remote
450,1116,fork,41,dining_room,Putaway TV remote
450,1117,fryingpan,41,dining_room,Putaway TV remote
